read:3.0398, augment:17.1888
read:6.1584, augment:17.5662
read:1.7402, augment:17.2627
read:9.9397, augment:17.8132
read:1.0793, augment:15.3987
read:13.9041, augment:18.6346
read:5.3959, augment:17.5402
read:18.8091, augment:19.7909
read:3.5701, augment:16.5706
read:28.6095, augment:19.0635
read:32.1825, augment:20.2715
read:2.4068, augment:16.8893
read:3.1400, augment:17.2613
read:40.3178, augment:18.9869
read:6.2499, augment:17.6549
read:63.4158, augment:19.2068
read:1.0667, augment:17.0281
read:32.7706, augment:18.9981
read:9.2754, augment:18.9614
read:1.4961, augment:16.8209
read:2.5382, augment:16.7608
read:0.8287, augment:16.2160
read:23.2406, augment:19.7320
read:1.7066, augment:16.0022
read:148.3977, augment:21.7476
read:6.6111, augment:16.5851
read:1.4861, augment:15.8575
read:5.2164, augment:16.6075
read:7.8113, augment:17.5595
read:4.1773, augment:16.5191
read:0.7570, augment:15.4305
read:2.6319, augment:17.7171
read:1.6243, augment:16.4225
read:17.2117, augment:18.8646
read:9.7046, augment:18.9137
read:2.2855, augment:15.8801
read:0.6971, augment:15.4505
read:1.1346, augment:15.6922
read:1.2031, augment:12.7010
read:4.1893, augment:17.2405
read:0.9046, augment:15.4693
read:1.1377, augment:17.0023
read:60.6208, augment:19.6886
read:1.8020, augment:16.4778
read:2.3263, augment:16.0286
read:3.5949, augment:16.6044
read:2.5401, augment:16.8135
read:1.1363, augment:15.4908
read:2.8408, augment:16.8183
read:1.7657, augment:16.2199
read:1.9338, augment:16.3505
read:2.0561, augment:16.6025
read:1.1945, augment:16.5000
read:3.0599, augment:16.0530
read:28.7440, augment:19.0024
read:3.7849, augment:16.4471
read:4.2388, augment:16.5079
read:4.5083, augment:17.6322
read:1.5266, augment:15.2938
read:6.9191, augment:18.7814
read:2.7745, augment:16.9184
read:2.6138, augment:15.8150
read:3.0890, augment:16.7449
read:3.8233, augment:17.0920
read:3.2597, augment:17.4675
read:83.3635, augment:22.2902
read:1.2929, augment:15.4955
read:2.5039, augment:15.7897
read:12.2869, augment:18.8589
read:1.1373, augment:15.7039
read:3.2024, augment:15.2321
read:3.1385, augment:16.2549
read:2.8911, augment:15.8613
read:3.7642, augment:17.5297
read:4.6074, augment:16.9117
read:1.4989, augment:16.5281
read:2.2404, augment:15.8105
read:4.0841, augment:17.6964
read:4.6058, augment:15.6987
read:4.7398, augment:15.6882
read:1.7707, augment:15.1997
read:11.2562, augment:19.3017
read:2.0463, augment:16.7286
read:2.3329, augment:15.7166
read:1.0047, augment:15.5289
read:1.1716, augment:15.2717
read:76.4074, augment:20.1316
read:0.8364, augment:15.3453
read:3.3333, augment:17.0841
read:77.2357, augment:19.1622
read:256.7544, augment:23.5946
read:1.0870, augment:15.5547
read:4.8563, augment:16.1326
read:2.8493, augment:17.3140
read:5.8212, augment:15.9640
read:2.3260, augment:16.9077
read:15.3470, augment:19.5251
read:17.1802, augment:19.7237
read:5.0764, augment:16.3393
read:15.6991, augment:18.8556
read:1.6809, augment:16.8164
read:1.7595, augment:16.3321
read:1.4536, augment:16.0751
read:12.5351, augment:19.5324
read:1.3976, augment:16.0463
read:2.3324, augment:15.7073
read:2.2616, augment:16.4719
read:5.4073, augment:15.9469
read:0.9191, augment:16.1281
read:2.6286, augment:16.9890
read:12.3835, augment:18.2681
read:0.7381, augment:15.2073
read:5.0185, augment:16.7851
read:2.4149, augment:16.9280
read:1.3518, augment:15.5447
read:4.8256, augment:16.0468
read:1.5135, augment:16.3364
read:1.7836, augment:16.6757
read:3.9048, augment:16.1009
read:25.2860, augment:18.6129
read:1.8480, augment:16.5803
read:3.5102, augment:16.2318
read:15.8863, augment:19.4919
read:10.3753, augment:18.1484
read:2.0823, augment:15.1367
read:2.9526, augment:16.0286
read:0.8409, augment:15.3904
read:9.1834, augment:18.4240
read:1.5926, augment:16.4533
read:28.6231, augment:18.8730
read:12.5365, augment:19.4719
read:10.9825, augment:18.4772
read:0.9828, augment:15.2595
read:4.8246, augment:15.6026
read:15.5029, augment:18.7075
read:12.5141, augment:18.6095
read:0.8633, augment:15.5504
read:2.3775, augment:16.4266
read:2.5880, augment:16.0098
read:11.7466, augment:18.3799
read:9.9075, augment:18.7707
read:4.9355, augment:15.8513
read:3.3033, augment:15.8899
read:1.5802, augment:15.4848
read:0.9999, augment:15.1510
read:8.6651, augment:18.4042
