read:15.0352, augment:1.5445
read:0.4039, augment:1.0686
read:0.8409, augment:1.0872
read:6.4156, augment:1.2302
read:0.7813, augment:1.0607
read:0.1905, augment:1.0049
read:1.6823, augment:1.1427
read:2.3470, augment:1.1027
read:4.9243, augment:1.4133
read:17.3759, augment:1.4009
read:0.5608, augment:1.0648
read:0.5789, augment:1.0700
read:2.3286, augment:1.2498
read:1.7636, augment:1.1005
read:0.7479, augment:1.0974
read:1.8497, augment:1.2133
read:2.2936, augment:1.3196
read:5.1939, augment:1.3537
read:0.2606, augment:0.9751
read:1.1275, augment:1.0655
read:0.6557, augment:1.1084
read:1.2960, augment:1.1425
read:9.5336, augment:1.4257
read:0.4349, augment:1.0662
read:2.6805, augment:1.2176
read:5.5389, augment:1.4529
read:7.4124, augment:1.3964
read:0.2146, augment:0.9773
read:0.2060, augment:0.9696
read:0.8011, augment:1.0209
read:0.5980, augment:1.0400
read:0.3011, augment:0.9775
read:0.5605, augment:1.1096
read:1.1997, augment:1.1511
read:3.4056, augment:1.3454
read:0.3314, augment:1.0922
read:2.5868, augment:1.3442
read:0.2837, augment:0.9489
read:5.0383, augment:1.4193
read:1.8656, augment:1.2231
read:4.0162, augment:1.2863
read:0.2017, augment:0.9513
read:4.7033, augment:2.0192
read:0.3126, augment:1.0679
read:1.0629, augment:1.1666
read:0.8681, augment:1.1010
read:2.3541, augment:1.2171
read:3.5188, augment:1.4117
read:0.2010, augment:0.9365
read:0.3216, augment:0.9599
read:0.3581, augment:1.0054
read:1.6460, augment:1.1649
read:2.2972, augment:1.2400
read:0.3388, augment:1.0245
read:4.9446, augment:1.4565
read:0.2513, augment:1.0440
read:82.1579, augment:1.8835
read:1.4415, augment:1.3170
read:2.3525, augment:1.2343
read:1.2162, augment:1.0958
read:5.7278, augment:1.5130
read:0.5975, augment:1.0207
read:0.9458, augment:1.3044
read:0.9515, augment:0.9959
read:0.2739, augment:1.1148
read:1.6313, augment:1.1411
read:1.8752, augment:1.2121
read:0.2775, augment:1.1077
read:4.9987, augment:1.4069
read:4.2624, augment:1.5013
read:0.2313, augment:1.0066
read:4.4434, augment:1.2903
read:0.8166, augment:1.1196
read:0.3982, augment:0.9720
read:0.6535, augment:1.0602
read:1.1833, augment:1.2541
read:0.5736, augment:1.2484
read:1.1396, augment:1.0722
read:0.2248, augment:1.0388
read:5.0993, augment:1.3881
read:3.0708, augment:1.2832
read:1.7056, augment:1.4045
read:2.0068, augment:1.3254
read:35.0378, augment:1.4875
read:0.7648, augment:1.1311
read:0.8979, augment:1.0989
read:0.2394, augment:0.9387
read:9.1486, augment:1.2460
read:1.2572, augment:1.1258
read:3.0191, augment:1.4150
read:0.4275, augment:1.1015
read:0.2923, augment:1.0080
read:2.6538, augment:1.2903
read:1.5919, augment:1.1778
read:3.6192, augment:1.3680
read:2.9082, augment:1.3492
read:0.4575, augment:1.1029
read:5.1837, augment:1.2209
read:3.8853, augment:1.4775
read:3.3185, augment:1.3325
read:3.1886, augment:1.2114
read:1.1909, augment:1.1334
read:0.2925, augment:0.9582
read:0.7439, augment:1.1237
read:0.2782, augment:1.0140
read:0.2568, augment:1.0095
read:3.4955, augment:1.2817
read:3.4544, augment:1.3311
read:0.2732, augment:1.0023
read:1.0171, augment:1.2906
read:0.2398, augment:1.0448
read:0.8621, augment:1.0951
read:1.5528, augment:1.2019
read:1.4944, augment:1.1690
read:1.1613, augment:1.0972
read:0.7794, augment:1.1322
read:0.9940, augment:1.0257
read:1.6561, augment:1.1714
read:1.0769, augment:1.1039
read:3.8691, augment:1.4014
read:1.3139, augment:1.2193
read:1.8251, augment:1.1413
read:4.0977, augment:1.2512
read:5.7082, augment:1.3583
read:0.8867, augment:1.1404
read:0.2580, augment:1.0114
read:0.6082, augment:1.0567
read:1.0786, augment:1.1113
read:0.6783, augment:1.1635
read:0.4776, augment:1.0660
read:2.1694, augment:1.2162
read:0.7546, augment:0.8979
read:0.1805, augment:0.9270
read:4.3747, augment:1.3239
read:4.1611, augment:1.3838
read:1.2743, augment:0.9012
read:0.1924, augment:1.0204
read:1.2290, augment:1.0743
read:0.3288, augment:0.9568
read:0.2065, augment:0.9787
read:0.2387, augment:0.9758
read:6.8958, augment:1.3566
read:4.4017, augment:1.3931
read:3.4366, augment:1.3521
read:2.7449, augment:1.2345
read:3.5126, augment:1.3640
read:0.3188, augment:1.0419
read:2.8458, augment:1.3514
read:1.1866, augment:1.1449
read:1.9033, augment:1.1089
read:0.9825, augment:1.0393
read:2.2838, augment:1.2226
read:0.9844, augment:1.0729
read:1.7815, augment:1.1876
read:0.4883, augment:1.0030
read:3.9871, augment:1.1437
read:0.3195, augment:1.0185
read:3.9334, augment:1.3959
read:1.7703, augment:1.1873
read:5.2781, augment:1.4052
read:1.1585, augment:1.1451
read:7.9014, augment:1.4222
read:8.5297, augment:1.1542
read:0.8039, augment:1.0736
read:1.0045, augment:1.0774
read:14.9779, augment:1.3688
read:2.0452, augment:1.2112
read:25.2173, augment:1.4389
read:0.3109, augment:1.0555
read:11.0219, augment:1.5395
read:3.0942, augment:1.4155
read:0.4570, augment:1.0421
read:0.8593, augment:1.1923
read:0.2170, augment:0.9625
read:7.1876, augment:1.3635
read:0.5436, augment:1.1826
read:56.1066, augment:1.6043
read:2.7435, augment:1.1964
read:0.4399, augment:1.0514
read:2.0454, augment:1.1659
read:2.4514, augment:1.2348
read:1.3874, augment:1.1489
read:0.1948, augment:1.0097
read:0.5875, augment:1.4019
read:0.6044, augment:1.0591
read:4.8189, augment:1.4782
read:2.9960, augment:1.3900
read:0.6912, augment:1.0943
read:0.1612, augment:0.9511
read:0.3726, augment:1.1096
read:0.3459, augment:1.0524
read:1.2202, augment:1.2500
read:0.2396, augment:0.9558
read:0.3283, augment:1.1148
read:20.5564, augment:1.4489
read:0.5293, augment:0.9713
read:0.7503, augment:1.1036
read:1.2863, augment:1.0462
read:0.7484, augment:1.0998
read:0.3088, augment:1.0347
read:0.8259, augment:1.0834
read:0.5846, augment:1.0507
read:0.5574, augment:0.9670
read:0.5238, augment:0.9656
read:0.3433, augment:1.0445
read:0.8833, augment:1.0891
read:10.6421, augment:1.4279
read:1.3967, augment:1.0698
read:1.5931, augment:1.0614
read:1.3738, augment:0.9921
read:0.4256, augment:1.0135
read:2.6352, augment:1.4286
read:0.8991, augment:1.1163
read:0.9375, augment:1.0750
read:0.9120, augment:1.0159
read:1.3227, augment:1.0726
read:0.8841, augment:1.1468
read:24.4777, augment:1.4534
read:0.4051, augment:1.0362
read:0.7021, augment:1.0111
read:4.4429, augment:1.3025
read:0.3293, augment:1.0750
read:1.2395, augment:1.0016
read:1.0183, augment:0.8593
read:0.8197, augment:1.0276
read:1.2312, augment:1.1477
read:1.6851, augment:1.0934
read:0.5291, augment:1.0607
read:0.7539, augment:1.0827
read:1.2906, augment:1.2822
read:1.7748, augment:1.0226
read:1.7946, augment:1.0316
read:0.4530, augment:1.0262
read:2.8400, augment:1.3616
read:0.6688, augment:1.0927
read:0.6876, augment:1.0521
read:0.2842, augment:1.0128
read:0.3440, augment:0.9685
read:23.3550, augment:1.4548
read:0.2420, augment:1.0185
read:1.1203, augment:1.0529
read:29.3400, augment:1.3580
read:79.7343, augment:1.6689
read:0.3798, augment:1.2317
read:1.7347, augment:1.1196
read:0.8996, augment:1.1406
read:2.3453, augment:1.1039
read:0.7622, augment:1.0478
read:4.0858, augment:1.3888
read:4.8208, augment:1.4231
read:1.8015, augment:1.1005
read:4.5269, augment:1.3876
read:0.5481, augment:1.1101
read:0.5081, augment:1.0951
read:0.5639, augment:1.0288
read:3.4661, augment:1.4236
read:0.4079, augment:1.0743
read:0.6039, augment:1.0610
read:0.6583, augment:0.9885
read:2.1048, augment:1.0798
read:0.2649, augment:1.0383
read:0.9537, augment:1.2105
read:4.7731, augment:1.2636
read:0.1974, augment:1.0672
read:2.0437, augment:1.0583
read:0.7939, augment:1.0748
read:0.4311, augment:1.0467
read:1.5419, augment:1.0505
read:0.4592, augment:1.0018
read:0.5188, augment:1.0955
read:1.3592, augment:1.1272
read:9.1889, augment:1.4172
read:0.5383, augment:1.0850
read:1.3852, augment:1.0514
read:4.8299, augment:1.3931
read:3.2587, augment:1.3850
read:0.7830, augment:1.0109
read:0.9339, augment:1.1044
read:0.2303, augment:0.9513
read:2.7654, augment:1.2779
